deal_name,cusip,class_name,payment_date,original_principal_balance_$,prior_principal_balance_$,prior_principal_balance_factor,current_principal_balance_$,current_principal_balance_factor,interest_paid_$,interest_paid_factor,principal_paid_$,principal_paid_factor,deferred_interest_$,deferred_interest_factor,principal_balance_adjustment_$,principal_balance_adjustment_factor,current_pass-thru_rate,next_pass-thru_rate,other,import_date
CMLT06AMC1,17309PAS5,a1,2006-10-25,602007000.0,602007000.0,1000,588568707.6,977.6775148,2469169.34,4.10156251,13438292.38,22.32248525,0,0,0,0,5.46875,5.465,,2022-11-23
CMLT06AMC1,17309PAA4,a2a,2006-10-25,208254000.0,208254000.0,1000,198702661.8,954.1361118,840890.6,4.03781248,9551338.17,45.86388818,0,0,0,0,5.38375,5.38,,2022-11-23
CMLT06AMC1,17309PAB2,a2b,2006-10-25,169186000.0,169186000.0,1000,169186000.0,1000.0,695830.3,4.11281253,0.0,0.0,0,0,0,0,5.48375,5.48,,2022-11-23
CMLT06AMC1,17309PAC0,a2c,2006-10-25,7144000.0,7144000.0,1000,7144000.0,1000.0,29917.73,4.18781215,0.0,0.0,0,0,0,0,5.58375,5.58,,2022-11-23
CMLT06AMC1,17309PAP1,ce,2006-10-25,25602284.29,25602284.29,1000,25601432.88,999.9667448,3068895.1,119.868019,851.41,0.03325524,0,0,0,0,143.89615,,,2022-11-23
CMLT06AMC1,17309PAD8,m1,2006-10-25,44334000.0,44334000.0,1000,44334000.0,1000.0,186659.99,4.2103124,0.0,0.0,0,0,0,0,5.61375,5.61,,2022-11-23
CMLT06AMC1,17309PAT3,m10,2006-10-25,9991000.0,9991000.0,1000,9991000.0,1000.0,58625.31,5.86781203,0.0,0.0,0,0,0,0,7.82375,7.82,,2022-11-23
CMLT06AMC1,17309PAU0,m11,2006-10-25,12488000.0,12488000.0,1000,12488000.0,1000.0,73277.24,5.8678123,0.0,0.0,0,0,0,0,7.82375,7.82,,2022-11-23
CMLT06AMC1,17309PAE6,m2,2006-10-25,51827000.0,51827000.0,1000,51827000.0,1000.0,218985.27,4.22531248,0.0,0.0,0,0,0,0,5.63375,5.63,,2022-11-23
CMLT06AMC1,17309PAF3,m3,2006-10-25,21231000.0,21231000.0,1000,21231000.0,1000.0,90185.31,4.24781263,0.0,0.0,0,0,0,0,5.66375,5.66,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2006-10-25,17484000.0,17484000.0,1000,17484000.0,1000.0,75055.53,4.29281229,0.0,0.0,0,0,0,0,5.72375,5.72,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2006-10-25,22479000.0,22479000.0,1000,22479000.0,1000.0,97341.09,4.33031229,0.0,0.0,0,0,0,0,5.77375,5.77,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2006-10-25,14362000.0,14362000.0,1000,14362000.0,1000.0,63269.1,4.40531263,0.0,0.0,0,0,0,0,5.87375,5.87,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2006-10-25,16860000.0,16860000.0,1000,16860000.0,1000.0,77687.72,4.60781257,0.0,0.0,0,0,0,0,6.14375,6.14,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2006-10-25,9366000.0,9366000.0,1000,9366000.0,1000.0,44772.41,4.78031283,0.0,0.0,0,0,0,0,6.37375,6.37,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2006-10-25,16235000.0,16235000.0,1000,16235000.0,1000.0,91002.25,5.6053126,0.0,0.0,0,0,0,0,7.47375,7.47,,2022-11-23
CMLT06AMC1,17309PAN6,p,2006-10-25,100.0,100.0,1000,100.0,1000.0,195474.84,1954748.4,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2006-10-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2006-10-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,17307GVX3,mv2,2006-10-25,6479000.0,6479000.0,1000,6479000.0,1000.0,31207.18,4.81666615,0.0,0.0,0,0,0,0,5.78,,,2022-11-23
CMLT05WF2,17307GVY1,mv3,2006-10-25,3738000.0,3738000.0,1000,3738000.0,1000.0,18565.4,4.96666667,0.0,0.0,0,0,0,0,5.96,,,2022-11-23
CMLT05WF2,17307GVZ8,mv4,2006-10-25,2492000.0,2492000.0,1000,2492000.0,1000.0,12522.3,5.025,0.0,0.0,0,0,0,0,6.03,,,2022-11-23
CMLT05WF2,17307GWA2,mv5,2006-10-25,2492000.0,2492000.0,1000,2492000.0,1000.0,13394.5,5.375,0.0,0.0,0,0,0,0,6.41358129,,,2022-11-23
CMLT05WF2,17307GWB0,mv6,2006-10-25,2243000.0,2243000.0,1000,2243000.0,1000.0,12299.11,5.48333036,0.0,0.0,0,0,0,0,6.41358129,,,2022-11-23
CMLT05WF2,17307GWC8,mv7,2006-10-25,1495000.0,1495000.0,1000,1495000.0,1000.0,9131.95,6.10832776,0.0,0.0,0,0,0,0,6.41358129,,,2022-11-23
CMLT05WF2,1729819C8,p1,2006-10-25,100.0,100.0,1000,100.0,1000.0,69738.84,697388.4,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,1729819F1,p2,2006-10-25,100.0,100.0,1000,100.0,1000.0,29463.47,294634.7,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,1729819D6,r1,2006-10-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,1729819G9,r2,2006-10-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAS5,a1,2006-11-27,602007000.0,588568707.6,978,564815417.4,938.2206809,2948483.99,4.89775699,23753290.2,39.45683389,0,0,0,0,5.465,0.145,,2022-11-23
CMLT06AMC1,17309PAA4,a2a,2006-11-27,208254000.0,198702661.8,954,180808258.1,868.2102532,979935.29,4.70548124,17894403.77,85.92585866,0,0,0,0,5.38,0.06,,2022-11-23
CMLT06AMC1,17309PAB2,a2b,2006-11-27,169186000.0,169186000.0,1000,169186000.0,1000.0,849877.67,5.02333331,0.0,0.0,0,0,0,0,5.48,0.16,,2022-11-23
CMLT06AMC1,17309PAC0,a2c,2006-11-27,7144000.0,7144000.0,1000,7144000.0,1000.0,36541.56,5.115,0.0,0.0,0,0,0,0,5.58,0.26,,2022-11-23
CMLT06AMC1,17309PAP1,ce,2006-11-27,25602284.29,25601432.88,1000,25601432.88,999.9667448,1857340.07,72.54587321,0.0,0.0,0,0,0,0,89.338525,,,2022-11-23
CMLT06AMC1,17309PAD8,m1,2006-11-27,44334000.0,44334000.0,1000,44334000.0,1000.0,227987.6,5.14250011,0.0,0.0,0,0,0,0,5.61,0.29,,2022-11-23
CMLT06AMC1,17309PAT3,m10,2006-11-27,9991000.0,9991000.0,1000,9991000.0,1000.0,71618.82,7.1683335,0.0,0.0,0,0,0,0,7.134367,2.5,,2022-11-23
CMLT06AMC1,17309PAU0,m11,2006-11-27,12488000.0,12488000.0,1000,12488000.0,1000.0,89518.15,7.1683336,0.0,0.0,0,0,0,0,7.134367,2.5,,2022-11-23
CMLT06AMC1,17309PAE6,m2,2006-11-27,51827000.0,51827000.0,1000,51827000.0,1000.0,267470.51,5.16083335,0.0,0.0,0,0,0,0,5.63,0.31,,2022-11-23
CMLT06AMC1,17309PAF3,m3,2006-11-27,21231000.0,21231000.0,1000,21231000.0,1000.0,110153.51,5.18833357,0.0,0.0,0,0,0,0,5.66,0.34,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2006-11-27,17484000.0,17484000.0,1000,17484000.0,1000.0,91674.44,5.24333333,0.0,0.0,0,0,0,0,5.72,0.4,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2006-11-27,22479000.0,22479000.0,1000,22479000.0,1000.0,118895.18,5.28916678,0.0,0.0,0,0,0,0,5.77,0.45,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2006-11-27,14362000.0,14362000.0,1000,14362000.0,1000.0,77279.53,5.38083345,0.0,0.0,0,0,0,0,5.87,0.55,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2006-11-27,16860000.0,16860000.0,1000,16860000.0,1000.0,94893.7,5.62833333,0.0,0.0,0,0,0,0,6.14,0.82,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2006-11-27,9366000.0,9366000.0,1000,9366000.0,1000.0,54689.64,5.8391672,0.0,0.0,0,0,0,0,6.37,1.05,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2006-11-27,16235000.0,16235000.0,1000,16235000.0,1000.0,111169.16,6.84749985,0.0,0.0,0,0,0,0,7.134367,2.15,,2022-11-23
CMLT06AMC1,17309PAN6,p,2006-11-27,100.0,100.0,1000,100.0,1000.0,367323.44,3673234.4,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2006-11-27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2006-11-27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06A5,18974BAJ8,ia9,2006-11-27,100000000.0,100000000.0,1000,99662112.75,996.6211275,2500.0,0.025,337887.25,3.3788725,0,0,0,0,0.03,,,2022-11-23
CMLT06A5,18974BAP4,iaio,2006-11-27,512049751.3,512049751.3,1000,508556141.7,993.1772067,257137.24,0.50217238,3493609.62,6.82279331,0,0,0,0,0.60260685,,,2022-11-23
CMLT06A5,18974BAQ2,iia1,2006-11-27,20772000.0,20772000.0,1000,20080768.85,966.7229371,95205.0,4.58333333,691231.15,33.27706287,0,0,0,0,5.5,,,2022-11-23
CMLT06A5,18974BAR0,iiaio,2006-11-27,21785398.68,21785398.68,1000,21090663.69,968.1100631,13196.29,0.60574012,694734.98,31.88993648,0,0,0,0,0.72688814,,,2022-11-23
CMLT06A5,18974BAS8,iiia1,2006-11-27,40000000.0,40000000.0,1000,39519875.31,987.9968828,200000.0,5.0,480124.69,12.00311725,0,0,0,0,6.0,,,2022-11-23
CMLT06A5,18974BAT6,iiia2,2006-11-27,1000000.0,1000000.0,1000,1000000.0,1000.0,5000.0,5.0,0.0,0.0,0,0,0,0,6.0,,,2022-11-23
CMLT06A5,18974BAU3,iiia3,2006-11-27,10227000.0,10227000.0,1000,10227000.0,1000.0,51135.0,5.0,0.0,0.0,0,0,0,0,6.0,,,2022-11-23
CMLT06A5,18974BAV1,iiiaio,2006-11-27,21785398.68,21785398.68,1000,52388400.34,2404.748295,26989.24,1.23886831,480526.75,22.05728511,0,0,0,0,0.61259212,,,2022-11-23
